SOLD DATE,PROPERTY TYPE,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,LATITUDE,LONGITUDE
March-31-2023,Condo/Co-op,Chicago,IL,60618.0,605000.0,3.0,2.5,1850.0,,2002.0,,327.0,474.0,41.939756,-87.684802
June-3-2023,Single Family Residential,Chicago,IL,60638.0,300000.0,3.0,1.0,1155.0,4788.0,1961.0,,260.0,,41.7940156,-87.7803832
November-15-2021,Condo/Co-op,Chicago,IL,60640.0,420000.0,2.0,2.0,,,1906.0,,,277.0,41.9768974,-87.6574614
September-27-2019,Condo/Co-op,Chicago,IL,60660.0,400000.0,3.0,2.0,2000.0,,1967.0,,200.0,1298.0,41.9866383,-87.6544291
October-31-2019,Single Family Residential,Chicago,IL,60624.0,144000.0,5.0,3.0,1740.0,2879.0,1889.0,,83.0,,41.8709155,-87.7321365
August-15-2019,Condo/Co-op,Chicago,IL,60611.0,1729400.0,3.0,3.0,2249.0,,2017.0,,769.0,1270.0,41.8897166,-87.6264433
September-5-2020,Single Family Residential,Chicago,IL,60617.0,237000.0,3.0,3.0,1792.0,3484.0,1955.0,,132.0,,41.7358564,-87.5820043
December-18-2020,Condo/Co-op,Chicago,IL,60645.0,131000.0,1.0,1.0,800.0,,,,164.0,306.0,42.0105943,-87.6915217
July-1-2020,Single Family Residential,Chicago,IL,60616.0,590000.0,4.0,3.5,3200.0,2482.0,2008.0,,184.0,,41.8349655,-87.6361233
March-24-2023,Multi-Family (2-4 Unit),Chicago,IL,60636.0,299000.0,9.0,3.0,,500.0,1910.0,,,,41.7804007,-87.6651973
March-3-2020,Condo/Co-op,Chicago,IL,60657.0,480000.0,2.0,2.5,1500.0,,,,320.0,363.0,41.9397677,-87.6479771
August-20-2020,Single Family Residential,Chicago,IL,60609.0,721000.0,5.0,3.5,3681.0,3611.0,2015.0,,196.0,50.0,41.8263095,-87.6494229
May-25-2022,Condo/Co-op,Chicago,IL,60660.0,226500.0,1.0,1.0,,,1974.0,,,542.0,41.9887543,-87.6546809
July-8-2020,Single Family Residential,Chicago,IL,60608.0,620000.0,5.0,3.5,3200.0,2430.0,2019.0,,194.0,,41.8410631,-87.6527597
June-18-2019,Single Family Residential,Chicago,IL,60707.0,290800.0,3.0,2.0,,3075.0,1960.0,,,,41.9259987,-87.7938036
July-26-2019,Condo/Co-op,Chicago,IL,60647.0,251500.0,3.0,2.0,,,,,,255.0,41.9262618,-87.7233794
November-18-2019,Condo/Co-op,Chicago,IL,60654.0,420000.0,2.0,2.0,1200.0,,1920.0,,350.0,634.0,41.895943,-87.6436993
November-4-2020,Single Family Residential,Chicago,IL,60617.0,255000.0,7.0,3.0,4700.0,6250.0,1915.0,,54.0,,41.7412423,-87.5590717
March-10-2021,Condo/Co-op,Chicago,IL,60657.0,515000.0,3.0,2.5,1900.0,,2001.0,,271.0,300.0,41.9325157,-87.6769711
August-23-2019,Single Family Residential,Chicago,IL,60643.0,168500.0,3.0,1.5,1080.0,3750.0,1962.0,,156.0,,41.6797149,-87.6563212
June-14-2021,Condo/Co-op,Chicago,IL,60625.0,300000.0,3.0,2.0,1400.0,,1912.0,,214.0,261.0,41.966718,-87.7100904
May-27-2020,Single Family Residential,Chicago,IL,60653.0,305000.0,6.0,4.0,3743.0,3924.0,1885.0,,81.0,,41.8230167,-87.6152113
July-31-2020,Condo/Co-op,Chicago,IL,60615.0,317000.0,3.0,1.0,1400.0,,1920.0,,226.0,335.0,41.796992,-87.599236
June-4-2019,Single Family Residential,Chicago,IL,60618.0,725000.0,4.0,3.5,3100.0,4726.0,,,234.0,,41.9568743,-87.7151832
February-3-2021,Multi-Family (2-4 Unit),Chicago,IL,60632.0,155000.0,4.0,2.0,,3049.0,1918.0,,,,41.8170374,-87.7036078
November-18-2020,Single Family Residential,Chicago,IL,60707.0,350000.0,4.0,2.0,2600.0,3750.0,1926.0,,135.0,,41.9099646,-87.7969441
December-29-2021,Multi-Family (2-4 Unit),Chicago,IL,60657.0,800000.0,5.0,2.0,,,,,,,41.9441774,-87.6596201
July-1-2022,Townhouse,Chicago,IL,60615.0,565000.0,3.0,3.0,2100.0,,2000.0,,269.0,220.0,41.7988704,-87.5829059
July-15-2021,Single Family Residential,Chicago,IL,60631.0,345000.0,3.0,2.0,1300.0,,1947.0,,265.0,,41.9899463,-87.8223287
October-27-2022,Vacant Land,Chicago,IL,60639.0,265000.0,,,,2613.0,,,,,41.93129,-87.746359
May-23-2019,Multi-Family (2-4 Unit),Chicago,IL,60609.0,430000.0,7.0,3.0,,2613.0,1895.0,,,,41.8286465,-87.6420518
February-28-2022,Condo/Co-op,Chicago,IL,60659.0,162000.0,2.0,1.0,1100.0,,1927.0,,147.0,310.0,41.9929376,-87.6821316
July-17-2023,Multi-Family (2-4 Unit),Chicago,IL,60620.0,285000.0,9.0,3.0,,5227.0,1914.0,,,,41.751868,-87.658186
December-12-2018,Single Family Residential,Chicago,IL,60655.0,206900.0,3.0,1.0,,4678.0,1954.0,,,,41.681187,-87.706226
August-1-2022,Condo/Co-op,Chicago,IL,60622.0,525000.0,2.0,2.0,1250.0,,2005.0,,420.0,102.0,41.9002438,-87.6701519
February-28-2020,Single Family Residential,Chicago,IL,60628.0,42500.0,2.0,1.5,1118.0,4098.0,1946.0,,38.0,,41.6726262,-87.6312106
December-17-2019,Multi-Family (2-4 Unit),Chicago,IL,60638.0,345000.0,7.0,3.0,,3049.0,,,,,41.7773297,-87.763514
November-12-2020,Multi-Family (2-4 Unit),Chicago,IL,60651.0,195000.0,6.0,3.0,,3125.0,1924.0,,,,41.899135,-87.7319169
November-8-2019,Condo/Co-op,Chicago,IL,60643.0,98000.0,3.0,2.0,,,1919.0,,,485.0,41.6948392,-87.670982
August-1-2020,Single Family Residential,Chicago,IL,60657.0,1090000.0,4.0,3.5,3720.0,3149.0,1876.0,,293.0,,41.9418011,-87.6631028
August-2-2019,Condo/Co-op,Chicago,IL,60639.0,256740.0,4.0,3.0,2168.0,,2008.0,,118.0,102.0,41.9145209,-87.7583552
August-18-2022,Condo/Co-op,Chicago,IL,60614.0,1425000.0,4.0,2.5,,,2022.0,,,,41.9220873,-87.6456723
August-13-2019,Townhouse,Chicago,IL,60630.0,350000.0,3.0,3.0,,,2006.0,,,382.0,41.9678595,-87.7510172
August-10-2021,Single Family Residential,Chicago,IL,60633.0,235000.0,4.0,2.0,1100.0,4081.0,,,214.0,,41.6496138,-87.5408557
May-17-2022,Condo/Co-op,Chicago,IL,60617.0,111000.0,3.0,1.0,946.0,,1950.0,,117.0,,41.720238,-87.5661683
March-30-2022,Single Family Residential,Chicago,IL,60634.0,363000.0,3.0,2.0,1200.0,3720.0,1954.0,,303.0,,41.9469498,-87.8313166
August-20-2021,Condo/Co-op,Chicago,IL,60625.0,229000.0,2.0,2.0,941.0,,,,243.0,252.0,41.9716247,-87.7137817
September-28-2023,Condo/Co-op,Chicago,IL,60625.0,795000.0,3.0,2.0,1863.0,,2023.0,,427.0,350.0,41.9613846,-87.7021248
November-22-2022,Single Family Residential,Chicago,IL,60651.0,150000.0,4.0,2.0,1566.0,,1915.0,,96.0,,41.8964125,-87.7160879
March-29-2019,Condo/Co-op,Chicago,IL,60634.0,152000.0,2.0,1.0,1200.0,,1985.0,,127.0,262.0,41.9604694,-87.7850283
April-4-2023,Condo/Co-op,Chicago,IL,60611.0,302000.0,1.0,1.0,725.0,,1977.0,,417.0,564.0,41.8897222,-87.6257722
February-7-2022,Condo/Co-op,Chicago,IL,60611.0,260000.0,1.0,1.0,,,1980.0,,,524.0,41.8951123,-87.6266389
June-22-2023,Multi-Family (2-4 Unit),Chicago,IL,60617.0,375000.0,8.0,4.0,,3049.0,1926.0,,,,41.7356247,-87.5572655
August-20-2019,Condo/Co-op,Chicago,IL,60612.0,228000.0,2.0,2.0,1400.0,,2002.0,,163.0,300.0,41.8802658,-87.6805449
July-27-2020,Single Family Residential,Chicago,IL,60646.0,395000.0,4.0,2.0,1168.0,4560.0,1963.0,,338.0,,42.0047446,-87.7807273
October-8-2021,Multi-Family (2-4 Unit),Chicago,IL,60609.0,197000.0,6.0,3.0,,,1911.0,,,,41.8032121,-87.6780496
November-21-2018,Condo/Co-op,Chicago,IL,60611.0,240000.0,1.0,1.0,735.0,,1984.0,,327.0,537.0,41.8923975,-87.6216907
August-4-2023,Condo/Co-op,Chicago,IL,60614.0,850000.0,2.0,2.5,1639.0,,2017.0,,519.0,1188.0,41.9220507,-87.6430384
October-7-2022,Condo/Co-op,Chicago,IL,60661.0,447000.0,2.0,2.0,1450.0,,2003.0,,308.0,493.0,41.8849545,-87.6466652
August-23-2019,Single Family Residential,Chicago,IL,60613.0,899000.0,4.0,3.5,,4687.0,,,,,41.951699,-87.6751297
October-6-2022,Condo/Co-op,Chicago,IL,60649.0,155000.0,2.0,2.0,,,1962.0,,,737.0,41.772514,-87.5670071
September-9-2021,Vacant Land,Chicago,IL,60618.0,445000.0,,,,3484.0,,,,,41.9519393,-87.6906566
August-16-2019,Single Family Residential,Chicago,IL,60629.0,186000.0,3.0,2.0,834.0,3750.0,1940.0,,223.0,,41.7678393,-87.7252077
September-21-2020,Condo/Co-op,Chicago,IL,60659.0,242000.0,2.0,2.0,,,2006.0,,,113.0,41.9930941,-87.7028208
December-20-2021,Townhouse,Chicago,IL,60605.0,598000.0,2.0,3.0,1900.0,,1992.0,,315.0,150.0,41.8634634,-87.6276529
May-21-2021,Single Family Residential,Chicago,IL,60639.0,270000.0,3.0,2.0,800.0,3123.0,1922.0,,338.0,,41.9176247,-87.7319543
March-29-2019,Condo/Co-op,Chicago,IL,60611.0,770000.0,2.0,2.0,1575.0,,2003.0,,489.0,1157.0,41.8954074,-87.6272288
June-28-2021,Condo/Co-op,Chicago,IL,60660.0,161000.0,1.0,1.0,,,1923.0,,,385.0,41.9960619,-87.6549297
June-17-2022,Vacant Land,Chicago,IL,60639.0,975000.0,,,,3049.0,,,,,41.916811,-87.7419541
April-25-2022,Condo/Co-op,Chicago,IL,60640.0,160000.0,1.0,1.0,750.0,,1929.0,,213.0,1069.0,41.983333,-87.6546058
July-30-2019,Condo/Co-op,Chicago,IL,60607.0,2399000.0,3.0,3.5,,,2018.0,,,1346.0,41.8827137,-87.6549916
July-6-2020,Multi-Family (2-4 Unit),Chicago,IL,60624.0,179000.0,7.0,2.0,,3125.0,1900.0,,,,41.8785364,-87.7334794
December-3-2018,Townhouse,Chicago,IL,60608.0,459900.0,3.0,2.5,2000.0,950.0,2018.0,,230.0,230.0,41.846824,-87.682046
December-27-2021,Single Family Residential,Chicago,IL,60638.0,374900.0,3.0,2.0,2500.0,4521.0,2000.0,,150.0,,41.7996779,-87.7744308
July-12-2019,Condo/Co-op,Chicago,IL,60654.0,1560000.0,3.0,3.5,3200.0,,1998.0,,488.0,2510.0,41.8897282,-87.636144
June-9-2022,Condo/Co-op,Chicago,IL,60622.0,650000.0,3.0,2.5,2200.0,,2005.0,,295.0,240.0,41.9065286,-87.6702381
August-26-2020,Single Family Residential,Chicago,IL,60618.0,495000.0,4.0,2.0,,3916.0,1950.0,,,,41.9587697,-87.6987281
February-27-2019,Condo/Co-op,Chicago,IL,60622.0,212500.0,3.0,1.0,900.0,3125.0,,,236.0,100.0,41.9075619,-87.6935652
March-20-2020,Condo/Co-op,Chicago,IL,60605.0,445000.0,2.0,2.0,1296.0,,2004.0,,343.0,596.0,41.8659707,-87.6243229
November-12-2019,Multi-Family (2-4 Unit),Chicago,IL,60657.0,926645.0,5.0,4.5,,3100.0,1910.0,,,,41.9331497,-87.665837
May-28-2021,Condo/Co-op,Chicago,IL,60660.0,275000.0,2.0,1.0,1200.0,,1920.0,,229.0,416.0,41.9902234,-87.6649088
November-22-2021,Single Family Residential,Chicago,IL,60653.0,799000.0,5.0,4.5,4000.0,7535.0,2021.0,,200.0,,41.8216957,-87.6100175
September-11-2023,Condo/Co-op,Chicago,IL,60625.0,400000.0,2.0,2.0,,,1930.0,,,350.0,41.9693662,-87.706385
October-1-2020,Condo/Co-op,Chicago,IL,60647.0,355000.0,2.0,2.0,,,,,,304.0,41.9218337,-87.7018774
May-16-2022,Single Family Residential,Chicago,IL,60618.0,655000.0,3.0,2.5,1819.0,,,,360.0,,41.937822,-87.699173
June-17-2020,Condo/Co-op,Chicago,IL,60660.0,384000.0,2.0,2.0,1500.0,,,,256.0,308.0,41.9957279,-87.6666272
November-24-2021,Single Family Residential,Chicago,IL,60630.0,284000.0,3.0,1.0,1084.0,,1944.0,,262.0,,41.966797,-87.7523159
February-28-2023,Condo/Co-op,Chicago,IL,60611.0,287500.0,1.0,1.0,828.0,,2003.0,,347.0,795.0,41.892138,-87.6293649
August-9-2023,Condo/Co-op,Chicago,IL,60654.0,615000.0,3.0,2.0,1936.0,,1980.0,,318.0,749.0,41.8919117,-87.6407061
February-7-2023,Multi-Family (2-4 Unit),Chicago,IL,60634.0,640000.0,6.0,4.0,,3564.0,1980.0,,,,41.944916,-87.8232369
July-5-2022,Condo/Co-op,Chicago,IL,60611.0,434000.0,2.0,2.0,,,1984.0,,,1168.0,41.8927913,-87.6174943
April-4-2022,Multi-Family (2-4 Unit),Chicago,IL,60617.0,65000.0,8.0,4.0,,,1877.0,,,,41.7367276,-87.5525245
February-16-2021,Condo/Co-op,Chicago,IL,60647.0,265000.0,3.0,2.0,1300.0,,,,204.0,205.0,41.9148999,-87.7188377
October-12-2022,Multi-Family (2-4 Unit),Chicago,IL,60639.0,399900.0,5.0,3.0,,,,,,,41.9217962,-87.7551268
August-2-2019,Condo/Co-op,Chicago,IL,60614.0,360000.0,2.0,1.0,1000.0,,1971.0,,360.0,340.0,41.9210126,-87.6433514
November-25-2020,Condo/Co-op,Chicago,IL,60660.0,91000.0,1.0,1.0,,,1962.0,,,359.0,41.996915,-87.656007
March-14-2022,Condo/Co-op,Chicago,IL,60616.0,436000.0,2.0,2.0,1200.0,,2007.0,,363.0,784.0,41.8562269,-87.6185993
February-14-2022,Condo/Co-op,Chicago,IL,60637.0,200000.0,3.0,2.0,1200.0,,2005.0,,167.0,220.0,41.7821403,-87.5907458
July-15-2022,Condo/Co-op,Chicago,IL,60613.0,560000.0,2.0,2.0,,,2005.0,,,399.0,41.9538231,-87.6744516
January-13-2023,Multi-Family (2-4 Unit),Chicago,IL,60620.0,180000.0,5.0,2.0,,3920.0,1916.0,,,,41.749061,-87.660633
July-12-2021,Condo/Co-op,Chicago,IL,60647.0,416000.0,2.0,2.0,1600.0,,,,260.0,282.0,41.9290558,-87.694096
March-1-2019,Single Family Residential,Chicago,IL,60639.0,415000.0,3.0,2.0,2800.0,4125.0,1921.0,,148.0,,41.9146521,-87.7291706
February-20-2020,Condo/Co-op,Chicago,IL,60608.0,299000.0,2.0,2.0,1250.0,,,,239.0,247.0,41.8535681,-87.6462301
March-5-2021,Condo/Co-op,Chicago,IL,60622.0,665000.0,4.0,3.0,,,2009.0,,,186.0,41.8979611,-87.6688442
November-24-2020,Condo/Co-op,Chicago,IL,60625.0,139900.0,2.0,1.0,,,1925.0,,,239.0,41.9707887,-87.709023
May-5-2023,Condo/Co-op,Chicago,IL,60614.0,369000.0,1.0,1.5,988.0,,1907.0,,373.0,242.0,41.9149092,-87.6351231
June-30-2020,Single Family Residential,Chicago,IL,60660.0,879000.0,4.0,3.5,3900.0,3249.0,2016.0,,225.0,,41.9856886,-87.6724306
May-3-2021,Condo/Co-op,Chicago,IL,60608.0,375000.0,2.0,2.0,1200.0,,2004.0,,313.0,348.0,41.8808009,-87.6574753
October-18-2019,Condo/Co-op,Chicago,IL,60614.0,339000.0,2.0,2.0,1187.0,,1971.0,,286.0,1059.0,41.9188778,-87.6366791
September-26-2023,Single Family Residential,Chicago,IL,60647.0,260000.0,3.0,1.0,903.0,,1895.0,,288.0,,41.9129924,-87.7152893
July-23-2021,Condo/Co-op,Chicago,IL,60634.0,355000.0,4.0,2.5,,,2003.0,,,215.0,41.952465,-87.805396
May-13-2022,Condo/Co-op,Chicago,IL,60657.0,562500.0,2.0,2.0,1600.0,,2002.0,,352.0,295.0,41.9433612,-87.6507055
February-28-2022,Single Family Residential,Chicago,IL,60641.0,327000.0,3.0,2.0,1450.0,3075.0,1964.0,,226.0,,41.9509003,-87.747978
May-20-2022,Condo/Co-op,Chicago,IL,60640.0,111000.0,1.0,1.0,700.0,,1947.0,,159.0,562.0,41.9727534,-87.6515984
September-3-2020,Vacant Land,Chicago,IL,60651.0,19000.0,,,,3125.0,,,,,41.8964826,-87.7196931
September-21-2022,Multi-Family (2-4 Unit),Chicago,IL,60644.0,235000.0,4.0,2.0,,31363.0,1920.0,,,,41.8902973,-87.7520179
September-10-2021,Single Family Residential,Chicago,IL,60643.0,315000.0,4.0,2.5,1140.0,3750.0,1964.0,,276.0,,41.7104994,-87.6589029
October-7-2019,Single Family Residential,Chicago,IL,60618.0,325000.0,2.0,2.0,900.0,3750.0,1953.0,,361.0,,41.9522826,-87.7003779
May-17-2022,Single Family Residential,Chicago,IL,60644.0,315000.0,4.0,2.0,2575.0,3720.0,,,122.0,,41.879511,-87.7594747
September-27-2021,Condo/Co-op,Chicago,IL,60622.0,685000.0,2.0,2.5,1620.0,,2021.0,,423.0,438.0,41.9042618,-87.66971
May-20-2019,Condo/Co-op,Chicago,IL,60614.0,215000.0,1.0,1.0,,,1968.0,,,574.0,41.9303836,-87.639729
October-7-2022,Condo/Co-op,Chicago,IL,60660.0,320000.0,2.0,1.5,,,1917.0,,,351.0,41.996146,-87.666605
July-27-2020,Condo/Co-op,Chicago,IL,60640.0,163000.0,2.0,2.0,1000.0,,1923.0,,163.0,290.0,41.9630022,-87.6530528
October-6-2023,Condo/Co-op,Chicago,IL,60607.0,280000.0,1.0,1.0,720.0,,2008.0,,389.0,358.0,41.8741455,-87.6332622
June-12-2023,Condo/Co-op,Chicago,IL,60608.0,145000.0,1.0,1.0,500.0,,,,290.0,100.0,41.8363195,-87.6531612
March-11-2022,Condo/Co-op,Chicago,IL,60613.0,305000.0,2.0,2.0,980.0,,1976.0,,311.0,674.0,41.9531669,-87.6482047
July-27-2023,Single Family Residential,Chicago,IL,60615.0,755000.0,4.0,3.0,3000.0,6500.0,1927.0,,252.0,,41.808098,-87.5996732
May-1-2019,Multi-Family (2-4 Unit),Chicago,IL,60647.0,310000.0,5.0,2.0,,3049.0,1892.0,,,,41.9131357,-87.6956878
October-12-2023,Vacant Land,Chicago,IL,60612.0,95000.0,,,,3750.0,,,,,41.89443,-87.7049447
April-20-2021,Condo/Co-op,Chicago,IL,60642.0,675000.0,3.0,2.0,1700.0,,2019.0,,397.0,198.0,41.8990748,-87.6623195
September-14-2021,Single Family Residential,Chicago,IL,60638.0,270000.0,3.0,1.0,1000.0,5357.0,1956.0,,270.0,,41.7850618,-87.7959107
March-30-2022,Single Family Residential,Chicago,IL,60610.0,5600000.0,5.0,7.0,9240.0,2870.0,1886.0,,606.0,,41.9054332,-87.6274901
July-1-2022,Condo/Co-op,Chicago,IL,60607.0,485000.0,2.0,2.0,,,2001.0,,,559.0,41.8814368,-87.6523831
October-1-2021,Condo/Co-op,Chicago,IL,60660.0,245000.0,2.0,1.0,850.0,,1911.0,,288.0,452.0,41.9960293,-87.6676291
August-16-2019,Townhouse,Chicago,IL,60610.0,770000.0,4.0,3.0,3000.0,,1997.0,,257.0,265.0,41.9088734,-87.6407626
August-27-2019,Condo/Co-op,Chicago,IL,60615.0,86000.0,2.0,2.0,,,,,,160.0,41.8031084,-87.6221737
March-12-2021,Single Family Residential,Chicago,IL,60647.0,732000.0,5.0,2.5,,,1897.0,,,,41.9271694,-87.7137018
August-19-2021,Single Family Residential,Chicago,IL,60619.0,361000.0,4.0,2.5,3085.0,3750.0,1926.0,,117.0,,41.7398873,-87.5888741
December-23-2019,Condo/Co-op,Chicago,IL,60647.0,310000.0,3.0,2.0,1296.0,,,,239.0,180.0,41.9275796,-87.7218566
April-8-2022,Condo/Co-op,Chicago,IL,60657.0,880000.0,3.0,2.5,2500.0,,2008.0,,352.0,258.0,41.9403973,-87.6585936
June-19-2020,Single Family Residential,Chicago,IL,60643.0,492000.0,4.0,3.5,2046.0,9016.0,1926.0,,240.0,,41.715075,-87.671726
September-21-2020,Single Family Residential,Chicago,IL,60629.0,160000.0,4.0,2.5,1363.0,3789.0,1941.0,,117.0,,41.7604652,-87.6865609
May-28-2021,Parking,Chicago,IL,60611.0,27000.0,,,,200.0,,,,124.0,41.8978884,-87.6251938
October-28-2021,Condo/Co-op,Chicago,IL,60610.0,310000.0,1.0,1.0,1000.0,,1917.0,,310.0,560.0,41.9050937,-87.6259848
July-2-2021,Condo/Co-op,Chicago,IL,60607.0,430000.0,2.0,2.0,,,2006.0,,,511.0,41.8815223,-87.6500526
September-17-2019,Condo/Co-op,Chicago,IL,60660.0,221500.0,2.0,2.0,1300.0,,1956.0,,170.0,743.0,41.9876761,-87.6546916
November-28-2018,Single Family Residential,Chicago,IL,60660.0,621000.0,4.0,2.0,,4125.0,1906.0,,,,41.9924798,-87.6625564
June-30-2023,Single Family Residential,Chicago,IL,60657.0,1075000.0,3.0,2.5,,3123.0,1888.0,,,,41.9447525,-87.6710129
March-20-2020,Townhouse,Chicago,IL,60638.0,190000.0,3.0,2.0,1482.0,,1945.0,,128.0,,41.7753219,-87.7535193
July-1-2022,Condo/Co-op,Chicago,IL,60607.0,388000.0,1.0,1.0,,,2008.0,,,623.0,41.8799405,-87.6482063
September-8-2023,Townhouse,Chicago,IL,60618.0,695000.0,4.0,3.0,,,2023.0,,,300.0,41.9391139,-87.700875
March-9-2020,Townhouse,Chicago,IL,60605.0,771500.0,3.0,3.0,2350.0,2350.0,1993.0,,328.0,150.0,41.8648645,-87.6282719
July-11-2019,Single Family Residential,Chicago,IL,60636.0,53900.0,6.0,2.0,1028.0,3689.0,1905.0,,52.0,,41.7748489,-87.6723335
September-21-2020,Multi-Family (5+ Unit),Confidential,IL,60649.0,1250000.0,26.0,26.0,,,1952.0,,,,41.7597921,-87.564304
June-12-2023,Single Family Residential,Chicago,IL,60619.0,246000.0,4.0,2.5,1311.0,3563.0,1998.0,,188.0,,41.7644144,-87.5901284
February-12-2020,Single Family Residential,Chicago,IL,60615.0,650000.0,5.0,3.5,3800.0,3200.0,2019.0,,171.0,,41.8041228,-87.6110107
April-15-2022,Condo/Co-op,Chicago,IL,60634.0,216255.0,2.0,2.0,,,1991.0,,,346.0,41.9528658,-87.7907389
September-1-2021,Condo/Co-op,Chicago,IL,60640.0,390000.0,2.0,2.0,1945.0,,1906.0,,201.0,391.0,41.9632355,-87.670702
June-30-2020,Condo/Co-op,Chicago,IL,60622.0,605550.0,3.0,2.5,,,2020.0,,,203.0,41.9017652,-87.6953361
February-22-2021,Condo/Co-op,Chicago,IL,60613.0,170000.0,1.0,1.0,830.0,,1926.0,,205.0,382.0,41.9502789,-87.6462711
June-2-2022,Condo/Co-op,Chicago,IL,60622.0,644000.0,3.0,2.5,,,2017.0,,,220.0,41.8970084,-87.6896031
June-2-2023,Condo/Co-op,Chicago,IL,60614.0,510000.0,2.0,2.0,1000.0,,1974.0,,510.0,649.0,41.9214919,-87.6368795
September-17-2020,Condo/Co-op,Chicago,IL,60613.0,294000.0,2.0,1.0,,,1908.0,,,293.0,41.9538809,-87.6523016
March-5-2021,Condo/Co-op,Chicago,IL,60614.0,470000.0,2.0,2.0,,,1998.0,,,545.0,41.9254567,-87.6621903
August-11-2021,Condo/Co-op,Chicago,IL,60660.0,152000.0,2.0,2.0,1250.0,,1955.0,,122.0,730.0,41.9928977,-87.6558926
August-17-2020,Townhouse,Chicago,IL,60634.0,275000.0,3.0,2.0,1156.0,,1947.0,,238.0,,41.9521613,-87.7823485
February-28-2022,Townhouse,Chicago,IL,60616.0,510000.0,3.0,2.5,2310.0,,2008.0,,221.0,195.0,41.8502985,-87.6251976
October-7-2022,Condo/Co-op,Chicago,IL,60660.0,320000.0,2.0,2.0,1600.0,,1960.0,,200.0,1255.0,41.9866383,-87.6544291
February-28-2020,Condo/Co-op,Chicago,IL,60616.0,211000.0,1.0,1.0,720.0,,2007.0,,293.0,353.0,41.8586026,-87.6246153
August-16-2022,Condo/Co-op,Chicago,IL,60610.0,415000.0,2.0,1.0,,,,,,675.0,41.91056,-87.6327891
August-12-2022,Condo/Co-op,Chicago,IL,60611.0,233000.0,1.0,1.0,600.0,,1984.0,,388.0,460.0,41.8923975,-87.6216907
August-27-2019,Single Family Residential,Chicago,IL,60617.0,38520.0,3.0,1.0,1075.0,5262.0,1939.0,,36.0,,41.7127125,-87.5648639
December-15-2020,Single Family Residential,Chicago,IL,60653.0,466000.0,3.0,3.0,2523.0,914.0,2016.0,,185.0,320.0,41.8104891,-87.5932029
March-1-2023,Condo/Co-op,Chicago,IL,60609.0,287000.0,2.0,2.0,1291.0,,2007.0,,222.0,145.0,41.8282497,-87.6797826
September-22-2023,Condo/Co-op,Chicago,IL,60611.0,1475000.0,3.0,3.5,2912.0,,1929.0,,507.0,3431.0,41.8997872,-87.6234987
October-3-2023,Multi-Family (2-4 Unit),Chicago,IL,60639.0,379900.0,6.0,3.5,,4213.0,1925.0,,,,41.9299256,-87.7495499
May-13-2022,Condo/Co-op,Chicago,IL,60625.0,275000.0,3.0,2.0,1500.0,,1924.0,,183.0,246.0,41.9662156,-87.7202788
November-27-2019,Multi-Family (2-4 Unit),Chicago,IL,60632.0,325000.0,6.0,4.0,,3484.0,1921.0,,,,41.8211213,-87.6981122
March-25-2022,Single Family Residential,Chicago,IL,60631.0,540000.0,3.0,3.0,2350.0,4721.0,1925.0,,230.0,,42.0074155,-87.8074725
April-27-2021,Condo/Co-op,Chicago,IL,60613.0,445000.0,2.0,2.0,,10000.0,2008.0,,,349.0,41.9542508,-87.6758176
August-17-2020,Condo/Co-op,Chicago,IL,60622.0,325000.0,3.0,2.0,1800.0,,2004.0,,181.0,249.0,41.9063725,-87.6946856
August-17-2020,Condo/Co-op,Chicago,IL,60642.0,525000.0,2.0,2.0,1698.0,,2006.0,,309.0,268.0,41.8943829,-87.6498516
March-9-2022,Vacant Land,Chicago,IL,60651.0,30000.0,,,,3049.0,,,,,41.900333,-87.7204607
December-16-2022,Condo/Co-op,Chicago,IL,60616.0,279999.0,2.0,2.0,1270.0,,2003.0,,220.0,520.0,41.8376936,-87.6223163
July-1-2019,Vacant Land,Chicago,IL,60637.0,43000.0,,,,3049.0,,,,,41.7844321,-87.6142644
December-31-2021,Multi-Family (2-4 Unit),Chicago,IL,60637.0,320000.0,7.0,3.0,,,1910.0,,,,41.7765245,-87.6097826
July-20-2023,Condo/Co-op,Chicago,IL,60605.0,340000.0,3.0,2.0,1400.0,,,,243.0,922.0,41.8707463,-87.6263403
May-16-2019,Single Family Residential,Chicago,IL,60634.0,284900.0,5.0,2.0,1600.0,3001.0,1973.0,,178.0,,41.947676,-87.7860366
March-5-2021,Multi-Family (2-4 Unit),Chicago,IL,60618.0,499999.0,5.0,3.0,2800.0,3125.0,1890.0,,179.0,,41.9381378,-87.7023854
September-23-2022,Multi-Family (2-4 Unit),Chicago,IL,60637.0,465000.0,6.0,4.0,,3049.0,1905.0,,,,41.7757102,-87.6036909
October-11-2023,Multi-Family (2-4 Unit),Chicago,IL,60637.0,565000.0,9.0,6.5,,3100.0,1891.0,,,,41.7789123,-87.6020082
January-15-2021,Condo/Co-op,Chicago,IL,60660.0,310000.0,2.0,2.0,1460.0,,1969.0,,212.0,611.0,41.9913121,-87.6547605
June-1-2021,Condo/Co-op,Chicago,IL,60613.0,995000.0,3.0,2.5,3400.0,,1926.0,,293.0,2039.0,41.9526561,-87.6454928
